State,Year,Fuel Type,Total Unit Sold,YoY Sales Decline (%),Total Sold Unit Each Year,Forecasted Market Share (%)
ANDHRA PRADESH,2020,CNG,400,0,968705,0.04
ANDHRA PRADESH,2021,CNG,1711,327.75,928971,0.18
ANDHRA PRADESH,2022,CNG,5933,246.76,827114,0.72
ANDHRA PRADESH,2023,CNG,11709,97.35,852699,1.37
ANDHRA PRADESH,2024,CNG,9703,-17.13,848395,1.14
ANDHRA PRADESH,2020,DIESEL,99416,0,968705,10.26
ANDHRA PRADESH,2021,DIESEL,104555,5.17,928971,11.25
ANDHRA PRADESH,2022,DIESEL,109741,4.96,827114,13.27
ANDHRA PRADESH,2023,DIESEL,123422,12.47,852699,14.47
ANDHRA PRADESH,2024,DIESEL,103963,-15.77,848395,12.25
ANDHRA PRADESH,2020,EV,1643,0,968705,0.17
ANDHRA PRADESH,2021,EV,9678,489.04,928971,1.04
ANDHRA PRADESH,2022,EV,29358,203.35,827114,3.55
ANDHRA PRADESH,2023,EV,32875,11.98,852699,3.86
ANDHRA PRADESH,2024,EV,41886,27.41,848395,4.94
ANDHRA PRADESH,2020,PETROL,867246,0,968705,89.53
ANDHRA PRADESH,2021,PETROL,813027,-6.25,928971,87.52
ANDHRA PRADESH,2022,PETROL,682082,-16.11,827114,82.47
ANDHRA PRADESH,2023,PETROL,684693,0.38,852699,80.3
ANDHRA PRADESH,2024,PETROL,692843,1.19,848395,81.67
ANDMAN NIKOBAR,2020,CNG,0,0,6205,0
ANDMAN NIKOBAR,2021,CNG,0,0,5723,0
ANDMAN NIKOBAR,2022,CNG,0,0,7033,0
ANDMAN NIKOBAR,2023,CNG,0,0,7720,0
ANDMAN NIKOBAR,2024,CNG,0,0,7888,0
ANDMAN NIKOBAR,2020,DIESEL,385,0,6205,6.2
ANDMAN NIKOBAR,2021,DIESEL,452,17.4,5723,7.9
ANDMAN NIKOBAR,2022,DIESEL,697,54.2,7033,9.91
ANDMAN NIKOBAR,2023,DIESEL,851,22.09,7720,11.02
ANDMAN NIKOBAR,2024,DIESEL,686,-19.39,7888,8.7
ANDMAN NIKOBAR,2020,EV,36,0,6205,0.58
ANDMAN NIKOBAR,2021,EV,92,155.56,5723,1.61
ANDMAN NIKOBAR,2022,EV,23,-75,7033,0.33
ANDMAN NIKOBAR,2023,EV,26,13.04,7720,0.34
ANDMAN NIKOBAR,2024,EV,46,76.92,7888,0.58
ANDMAN NIKOBAR,2020,PETROL,5784,0,6205,93.22
ANDMAN NIKOBAR,2021,PETROL,5179,-10.46,5723,90.49
ANDMAN NIKOBAR,2022,PETROL,6313,21.9,7033,89.76
ANDMAN NIKOBAR,2023,PETROL,6843,8.4,7720,88.64
ANDMAN NIKOBAR,2024,PETROL,7156,4.57,7888,90.72
ARUNACHAL PRADESH,2020,CNG,8,0,20789,0.04
ARUNACHAL PRADESH,2021,CNG,5,-37.5,23368,0.02
ARUNACHAL PRADESH,2022,CNG,3,-40,26414,0.01
ARUNACHAL PRADESH,2023,CNG,4,33.33,28318,0.01
ARUNACHAL PRADESH,2024,CNG,82,1950,32198,0.25
ARUNACHAL PRADESH,2020,DIESEL,4413,0,20789,21.23
ARUNACHAL PRADESH,2021,DIESEL,4934,11.81,23368,21.11
ARUNACHAL PRADESH,2022,DIESEL,6395,29.61,26414,24.21
ARUNACHAL PRADESH,2023,DIESEL,7589,18.67,28318,26.8
ARUNACHAL PRADESH,2024,DIESEL,8389,10.54,32198,26.05
ARUNACHAL PRADESH,2020,EV,4,0,20789,0.02
ARUNACHAL PRADESH,2021,EV,2,-50,23368,0.01
ARUNACHAL PRADESH,2022,EV,2,0,26414,0.01
ARUNACHAL PRADESH,2023,EV,21,950,28318,0.07
ARUNACHAL PRADESH,2024,EV,40,90.48,32198,0.12
ARUNACHAL PRADESH,2020,PETROL,16364,0,20789,78.71
ARUNACHAL PRADESH,2021,PETROL,18427,12.61,23368,78.86
ARUNACHAL PRADESH,2022,PETROL,20014,8.61,26414,75.77
ARUNACHAL PRADESH,2023,PETROL,20704,3.45,28318,73.11
ARUNACHAL PRADESH,2024,PETROL,23687,14.41,32198,73.57
ASSAM,2020,CNG,2,0,401340,0
ASSAM,2021,CNG,3,50,454582,0
ASSAM,2022,CNG,63,2000,511928,0.01
ASSAM,2023,CNG,501,695.24,620611,0.08
ASSAM,2024,CNG,1077,114.97,579306,0.19
ASSAM,2020,DIESEL,42370,0,401340,10.56
ASSAM,2021,DIESEL,35419,-16.41,454582,7.79
ASSAM,2022,DIESEL,41148,16.17,511928,8.04
ASSAM,2023,DIESEL,44216,7.46,620611,7.12
ASSAM,2024,DIESEL,40038,-9.45,579306,6.91
ASSAM,2020,EV,8357,0,401340,2.08
ASSAM,2021,EV,15632,87.05,454582,3.44
ASSAM,2022,EV,40700,160.36,511928,7.95
ASSAM,2023,EV,60793,49.37,620611,9.8
ASSAM,2024,EV,62329,2.53,579306,10.76
ASSAM,2020,PETROL,350611,0,401340,87.36
ASSAM,2021,PETROL,403528,15.09,454582,88.77
ASSAM,2022,PETROL,430017,6.56,511928,84
ASSAM,2023,PETROL,515101,19.79,620611,83
ASSAM,2024,PETROL,475862,-7.62,579306,82.14
BIHAR,2020,CNG,1001,0,1021659,0.1
BIHAR,2021,CNG,7247,623.98,995054,0.73
BIHAR,2022,CNG,18685,157.83,1111715,1.68
BIHAR,2023,CNG,27820,48.89,1252082,2.22
BIHAR,2024,CNG,28182,1.3,1325609,2.13
BIHAR,2020,DIESEL,120924,0,1021659,11.84
BIHAR,2021,DIESEL,85323,-29.44,995054,8.57
BIHAR,2022,DIESEL,87436,2.48,1111715,7.86
BIHAR,2023,DIESEL,84124,-3.79,1252082,6.72
BIHAR,2024,DIESEL,81457,-3.17,1325609,6.14
BIHAR,2020,EV,12447,0,1021659,1.22
BIHAR,2021,EV,23085,85.47,995054,2.32
BIHAR,2022,EV,55753,141.51,1111715,5.02
BIHAR,2023,EV,88221,58.24,1252082,7.05
BIHAR,2024,EV,97518,10.54,1325609,7.36
BIHAR,2020,PETROL,887287,0,1021659,86.85
BIHAR,2021,PETROL,879399,-0.89,995054,88.38
BIHAR,2022,PETROL,949841,8.01,1111715,85.44
BIHAR,2023,PETROL,1051917,10.75,1252082,84.01
BIHAR,2024,PETROL,1118452,6.33,1325609,84.37
CHANDIGARH,2020,CNG,49,0,29730,0.16
CHANDIGARH,2021,CNG,177,261.22,37064,0.48
CHANDIGARH,2022,CNG,257,45.2,48351,0.53
CHANDIGARH,2023,CNG,121,-52.92,48645,0.25
CHANDIGARH,2024,CNG,110,-9.09,40957,0.27
CHANDIGARH,2020,DIESEL,4904,0,29730,16.5
CHANDIGARH,2021,DIESEL,7253,47.9,37064,19.57
CHANDIGARH,2022,DIESEL,9094,25.38,48351,18.81
CHANDIGARH,2023,DIESEL,7625,-16.15,48645,15.67
CHANDIGARH,2024,DIESEL,5303,-30.45,40957,12.95
CHANDIGARH,2020,EV,369,0,29730,1.24
CHANDIGARH,2021,EV,733,98.64,37064,1.98
CHANDIGARH,2022,EV,2718,270.8,48351,5.62
CHANDIGARH,2023,EV,6415,136.02,48645,13.19
CHANDIGARH,2024,EV,5234,-18.41,40957,12.78
CHANDIGARH,2020,PETROL,24408,0,29730,82.1
CHANDIGARH,2021,PETROL,28901,18.41,37064,77.98
CHANDIGARH,2022,PETROL,36282,25.54,48351,75.04
CHANDIGARH,2023,PETROL,34484,-4.96,48645,70.89
CHANDIGARH,2024,PETROL,30310,-12.1,40957,74
CHHATTISGARH,2020,CNG,0,0,472123,0
CHHATTISGARH,2021,CNG,1,0,445618,0
CHHATTISGARH,2022,CNG,6,500,489615,0
CHHATTISGARH,2023,CNG,1,-83.33,547012,0
CHHATTISGARH,2024,CNG,41,4000,671264,0.01
CHHATTISGARH,2020,DIESEL,50205,0,472123,10.63
CHHATTISGARH,2021,DIESEL,52894,5.36,445618,11.87
CHHATTISGARH,2022,DIESEL,66213,25.18,489615,13.52
CHHATTISGARH,2023,DIESEL,74502,12.52,547012,13.62
CHHATTISGARH,2024,DIESEL,88225,18.42,671264,13.14
CHHATTISGARH,2020,EV,1489,0,472123,0.32
CHHATTISGARH,2021,EV,4216,183.14,445618,0.95
CHHATTISGARH,2022,EV,22363,430.43,489615,4.57
CHHATTISGARH,2023,EV,38244,71.01,547012,6.99
CHHATTISGARH,2024,EV,33147,-13.33,671264,4.94
CHHATTISGARH,2020,PETROL,420429,0,472123,89.05
CHHATTISGARH,2021,PETROL,388507,-7.59,445618,87.18
CHHATTISGARH,2022,PETROL,401033,3.22,489615,81.91
CHHATTISGARH,2023,PETROL,434265,8.29,547012,79.39
CHHATTISGARH,2024,PETROL,549851,26.62,671264,81.91
DELHI,2020,CNG,13888,0,394177,3.52
DELHI,2021,CNG,25415,83,425380,5.97
DELHI,2022,CNG,33747,32.78,559919,6.03
DELHI,2023,CNG,26855,-20.42,588143,4.57
DELHI,2024,CNG,24741,-7.87,618599,4
DELHI,2020,DIESEL,10335,0,394177,2.62
DELHI,2021,DIESEL,12040,16.5,425380,2.83
DELHI,2022,DIESEL,15608,29.63,559919,2.79
DELHI,2023,DIESEL,12597,-19.29,588143,2.14
DELHI,2024,DIESEL,12286,-2.47,618599,1.99
DELHI,2020,EV,12377,0,394177,3.14
DELHI,2021,EV,25811,108.54,425380,6.07
DELHI,2022,EV,62250,141.18,559919,11.12
DELHI,2023,EV,73677,18.36,588143,12.53
DELHI,2024,EV,67872,-7.88,618599,10.97
DELHI,2020,PETROL,357577,0,394177,90.71
DELHI,2021,PETROL,362114,1.27,425380,85.13
DELHI,2022,PETROL,448314,23.8,559919,80.07
DELHI,2023,PETROL,475014,5.96,588143,80.77
DELHI,2024,PETROL,513700,8.14,618599,83.04
GOA,2020,CNG,38,0,41603,0.09
GOA,2021,CNG,159,318.42,49879,0.32
GOA,2022,CNG,222,39.62,68785,0.32
GOA,2023,CNG,155,-30.18,70842,0.22
GOA,2024,CNG,221,42.58,67536,0.33
GOA,2020,DIESEL,2138,0,41603,5.14
GOA,2021,DIESEL,2982,39.48,49879,5.98
GOA,2022,DIESEL,4237,42.09,68785,6.16
GOA,2023,DIESEL,4823,13.83,70842,6.81
GOA,2024,DIESEL,5330,10.51,67536,7.89
GOA,2020,EV,82,0,41603,0.2
GOA,2021,EV,1095,1235.37,49879,2.2
GOA,2022,EV,5683,419,68785,8.26
GOA,2023,EV,9481,66.83,70842,13.38
GOA,2024,EV,9026,-4.8,67536,13.36
GOA,2020,PETROL,39345,0,41603,94.57
GOA,2021,PETROL,45643,16.01,49879,91.51
GOA,2022,PETROL,58643,28.48,68785,85.26
GOA,2023,PETROL,56383,-3.85,70842,79.59
GOA,2024,PETROL,52959,-6.07,67536,78.42
GUJRAT,2020,CNG,5275,0,1059065,0.5
GUJRAT,2021,CNG,31604,499.13,1193002,2.65
GUJRAT,2022,CNG,50093,58.5,1474919,3.4
GUJRAT,2023,CNG,76371,52.46,1672062,4.57
GUJRAT,2024,CNG,88898,16.4,1695359,5.24
GUJRAT,2020,DIESEL,145094,0,1059065,13.7
GUJRAT,2021,DIESEL,159822,10.15,1193002,13.4
GUJRAT,2022,DIESEL,186915,16.95,1474919,12.67
GUJRAT,2023,DIESEL,243466,30.25,1672062,14.56
GUJRAT,2024,DIESEL,250935,3.07,1695359,14.8
GUJRAT,2020,EV,1123,0,1059065,0.11
GUJRAT,2021,EV,9763,769.37,1193002,0.82
GUJRAT,2022,EV,68995,606.7,1474919,4.68
GUJRAT,2023,EV,88613,28.43,1672062,5.3
GUJRAT,2024,EV,50010,-43.56,1695359,2.95
GUJRAT,2020,PETROL,907573,0,1059065,85.7
GUJRAT,2021,PETROL,991813,9.28,1193002,83.14
GUJRAT,2022,PETROL,1168916,17.86,1474919,79.25
GUJRAT,2023,PETROL,1263612,8.1,1672062,75.57
GUJRAT,2024,PETROL,1305516,3.32,1695359,77.01
HARYANA,2020,CNG,4456,0,568527,0.78
HARYANA,2021,CNG,17327,288.85,591523,2.93
HARYANA,2022,CNG,26385,52.28,684185,3.86
HARYANA,2023,CNG,28385,7.58,747958,3.79
HARYANA,2024,CNG,31900,12.38,869126,3.67
HARYANA,2020,DIESEL,93916,0,568527,16.52
HARYANA,2021,DIESEL,104503,11.27,591523,17.67
HARYANA,2022,DIESEL,124196,18.84,684185,18.15
HARYANA,2023,DIESEL,137045,10.35,747958,18.32
HARYANA,2024,DIESEL,143014,4.36,869126,16.45
HARYANA,2020,EV,2981,0,568527,0.52
HARYANA,2021,EV,8659,190.47,591523,1.46
HARYANA,2022,EV,25862,198.67,684185,3.78
HARYANA,2023,EV,30497,17.92,747958,4.08
HARYANA,2024,EV,31293,2.61,869126,3.6
HARYANA,2020,PETROL,467174,0,568527,82.17
HARYANA,2021,PETROL,461034,-1.31,591523,77.94
HARYANA,2022,PETROL,507742,10.13,684185,74.21
HARYANA,2023,PETROL,552031,8.72,747958,73.81
HARYANA,2024,PETROL,662919,20.09,869126,76.27
HIMACHAL PRADESH,2020,CNG,5,0,132786,0
HIMACHAL PRADESH,2021,CNG,78,1460,114022,0.07
HIMACHAL PRADESH,2022,CNG,118,51.28,117292,0.1
HIMACHAL PRADESH,2023,CNG,56,-52.54,121969,0.05
HIMACHAL PRADESH,2024,CNG,71,26.79,139373,0.05
HIMACHAL PRADESH,2020,DIESEL,18710,0,132786,14.09
HIMACHAL PRADESH,2021,DIESEL,14799,-20.9,114022,12.98
HIMACHAL PRADESH,2022,DIESEL,17016,14.98,117292,14.51
HIMACHAL PRADESH,2023,DIESEL,18190,6.9,121969,14.91
HIMACHAL PRADESH,2024,DIESEL,21158,16.32,139373,15.18
HIMACHAL PRADESH,2020,EV,181,0,132786,0.14
HIMACHAL PRADESH,2021,EV,327,80.66,114022,0.29
HIMACHAL PRADESH,2022,EV,1011,209.17,117292,0.86
HIMACHAL PRADESH,2023,EV,1131,11.87,121969,0.93
HIMACHAL PRADESH,2024,EV,1354,19.72,139373,0.97
HIMACHAL PRADESH,2020,PETROL,113890,0,132786,85.77
HIMACHAL PRADESH,2021,PETROL,98818,-13.23,114022,86.67
HIMACHAL PRADESH,2022,PETROL,99147,0.33,117292,84.53
HIMACHAL PRADESH,2023,PETROL,102592,3.47,121969,84.11
HIMACHAL PRADESH,2024,PETROL,116790,13.84,139373,83.8
JAMMU & KASHMIR,2020,CNG,0,0,183827,0
JAMMU & KASHMIR,2021,CNG,0,0,156651,0
JAMMU & KASHMIR,2022,CNG,0,0,161275,0
JAMMU & KASHMIR,2023,CNG,0,0,166878,0
JAMMU & KASHMIR,2024,CNG,2,0,170457,0
JAMMU & KASHMIR,2020,DIESEL,19611,0,183827,10.67
JAMMU & KASHMIR,2021,DIESEL,22152,12.96,156651,14.14
JAMMU & KASHMIR,2022,DIESEL,23709,7.03,161275,14.7
JAMMU & KASHMIR,2023,DIESEL,23490,-0.92,166878,14.08
JAMMU & KASHMIR,2024,DIESEL,25971,10.56,170457,15.24
JAMMU & KASHMIR,2020,EV,74,0,183827,0.04
JAMMU & KASHMIR,2021,EV,1146,1448.65,156651,0.73
JAMMU & KASHMIR,2022,EV,4690,309.25,161275,2.91
JAMMU & KASHMIR,2023,EV,9747,107.83,166878,5.84
JAMMU & KASHMIR,2024,EV,11639,19.41,170457,6.83
JAMMU & KASHMIR,2020,PETROL,164142,0,183827,89.29
JAMMU & KASHMIR,2021,PETROL,133353,-18.76,156651,85.13
JAMMU & KASHMIR,2022,PETROL,132876,-0.36,161275,82.39
JAMMU & KASHMIR,2023,PETROL,133641,0.58,166878,80.08
JAMMU & KASHMIR,2024,PETROL,132845,-0.6,170457,77.93
JHARKHAND,2020,CNG,220,0,477291,0.05
JHARKHAND,2021,CNG,1738,690,465643,0.37
JHARKHAND,2022,CNG,4379,151.96,484793,0.9
JHARKHAND,2023,CNG,5214,19.07,529932,0.98
JHARKHAND,2024,CNG,5618,7.75,550068,1.02
JHARKHAND,2020,DIESEL,46715,0,477291,9.79
JHARKHAND,2021,DIESEL,37501,-19.72,465643,8.05
JHARKHAND,2022,DIESEL,37610,0.29,484793,7.76
JHARKHAND,2023,DIESEL,44288,17.76,529932,8.36
JHARKHAND,2024,DIESEL,48124,8.66,550068,8.75
JHARKHAND,2020,EV,1516,0,477291,0.32
JHARKHAND,2021,EV,3741,146.77,465643,0.8
JHARKHAND,2022,EV,13680,265.68,484793,2.82
JHARKHAND,2023,EV,21128,54.44,529932,3.99
JHARKHAND,2024,EV,20912,-1.02,550068,3.8
JHARKHAND,2020,PETROL,428840,0,477291,89.85
JHARKHAND,2021,PETROL,422663,-1.44,465643,90.77
JHARKHAND,2022,PETROL,429124,1.53,484793,88.52
JHARKHAND,2023,PETROL,459302,7.03,529932,86.67
JHARKHAND,2024,PETROL,475414,3.51,550068,86.43
KARNATAKA,2020,CNG,336,0,1165908,0.03
KARNATAKA,2021,CNG,3484,936.9,1135099,0.31
KARNATAKA,2022,CNG,16779,381.6,1475186,1.14
KARNATAKA,2023,CNG,40997,144.34,1641123,2.5
KARNATAKA,2024,CNG,55947,36.47,2905713,1.93
KARNATAKA,2020,DIESEL,140390,0,1165908,12.04
KARNATAKA,2021,DIESEL,139103,-0.92,1135099,12.25
KARNATAKA,2022,DIESEL,187670,34.91,1475186,12.72
KARNATAKA,2023,DIESEL,194412,3.59,1641123,11.85
KARNATAKA,2024,DIESEL,193756,-0.34,2905713,6.67
KARNATAKA,2020,EV,9687,0,1165908,0.83
KARNATAKA,2021,EV,33296,243.72,1135099,2.93
KARNATAKA,2022,EV,95849,187.87,1475186,6.5
KARNATAKA,2023,EV,152663,59.27,1641123,9.3
KARNATAKA,2024,EV,1328005,769.89,2905713,45.7
KARNATAKA,2020,PETROL,1015495,0,1165908,87.1
KARNATAKA,2021,PETROL,959216,-5.54,1135099,84.51
KARNATAKA,2022,PETROL,1174888,22.48,1475186,79.64
KARNATAKA,2023,PETROL,1253051,6.65,1641123,76.35
KARNATAKA,2024,PETROL,1328005,5.98,2905713,45.7
KERALA,2020,CNG,100,0,632572,0.02
KERALA,2021,CNG,2801,2701,753199,0.37
KERALA,2022,CNG,9849,251.62,867037,1.14
KERALA,2023,CNG,17177,74.4,705208,2.44
KERALA,2024,CNG,13814,-19.58,673619,2.05
KERALA,2020,DIESEL,50024,0,632572,7.91
KERALA,2021,DIESEL,53277,6.5,753199,7.07
KERALA,2022,DIESEL,155967,192.75,867037,17.99
KERALA,2023,DIESEL,56256,-63.93,705208,7.98
KERALA,2024,DIESEL,56490,0.42,673619,8.39
KERALA,2020,EV,1374,0,632572,0.22
KERALA,2021,EV,8736,535.81,753199,1.16
KERALA,2022,EV,39624,353.57,867037,4.57
KERALA,2023,EV,75808,91.32,705208,10.75
KERALA,2024,EV,60337,-20.41,673619,8.96
KERALA,2020,PETROL,581074,0,632572,91.86
KERALA,2021,PETROL,688385,18.47,753199,91.39
KERALA,2022,PETROL,661597,-3.89,867037,76.31
KERALA,2023,PETROL,555967,-15.97,705208,78.84
KERALA,2024,PETROL,542978,-2.34,673619,80.61
LADAKH,2020,CNG,0,0,2405,0
LADAKH,2021,CNG,0,0,3702,0
LADAKH,2022,CNG,0,0,5860,0
LADAKH,2023,CNG,0,0,4885,0
LADAKH,2024,CNG,0,0,5027,0
LADAKH,2020,DIESEL,583,0,2405,24.24
LADAKH,2021,DIESEL,1024,75.64,3702,27.66
LADAKH,2022,DIESEL,1678,63.87,5860,28.63
LADAKH,2023,DIESEL,2215,32,4885,45.34
LADAKH,2024,DIESEL,2064,-6.82,5027,41.06
LADAKH,2020,EV,0,0,2405,0
LADAKH,2021,EV,6,0,3702,0.16
LADAKH,2022,EV,40,566.67,5860,0.68
LADAKH,2023,EV,28,-30,4885,0.57
LADAKH,2024,EV,18,-35.71,5027,0.36
