State,Year,Fuel Type,Total Unit Sold,YoY Sales Decline (%),Total Sold Unit Each Year,Forecasted Market Share (%)
LADAKH,2020,PETROL,1822,0,2405,75.76
LADAKH,2021,PETROL,2672,46.65,3702,72.18
LADAKH,2022,PETROL,4142,55.01,5860,70.68
LADAKH,2023,PETROL,2642,-36.21,4885,54.08
LADAKH,2024,PETROL,2945,11.47,5027,58.58
LAKSHADWEEP,2020,CNG,0,0,562,0
LAKSHADWEEP,2021,CNG,0,0,712,0
LAKSHADWEEP,2022,CNG,0,0,346,0
LAKSHADWEEP,2023,CNG,0,0,354,0
LAKSHADWEEP,2024,CNG,0,0,297,0
LAKSHADWEEP,2020,DIESEL,31,0,562,5.52
LAKSHADWEEP,2021,DIESEL,31,0,712,4.35
LAKSHADWEEP,2022,DIESEL,29,-6.45,346,8.38
LAKSHADWEEP,2023,DIESEL,11,-62.07,354,3.11
LAKSHADWEEP,2024,DIESEL,12,9.09,297,4.04
LAKSHADWEEP,2020,EV,6,0,562,1.07
LAKSHADWEEP,2021,EV,4,-33.33,712,0.56
LAKSHADWEEP,2022,EV,1,-75,346,0.29
LAKSHADWEEP,2023,EV,6,500,354,1.69
LAKSHADWEEP,2024,EV ,5,-16.67,297,1.68
LAKSHADWEEP,2020,PETROL,525,0,562,93.42
LAKSHADWEEP,2021,PETROL,677,28.95,712,95.08
LAKSHADWEEP,2022,PETROL,316,-53.32,346,91.33
LAKSHADWEEP,2023,PETROL,337,6.65,354,95.2
LAKSHADWEEP,2024,PETROL,280,-16.91,297,94.28
MADHYA PRADESH,2020,CNG,1132,0,1248315,0.09
MADHYA PRADESH,2021,CNG,899,-20.58,1129261,0.08
MADHYA PRADESH,2022,CNG,1775,97.44,1332486,0.13
MADHYA PRADESH,2023,CNG,10416,486.82,1457846,0.71
MADHYA PRADESH,2024,CNG,14810,42.19,1571094,0.94
MADHYA PRADESH,2020,DIESEL,168934,0,1248315,13.53
MADHYA PRADESH,2021,DIESEL,152632,-9.65,1129261,13.52
MADHYA PRADESH,2022,DIESEL,177160,16.07,1332486,13.3
MADHYA PRADESH,2023,DIESEL,200473,13.16,1457846,13.75
MADHYA PRADESH,2024,DIESEL,207376,3.44,1571094,13.2
MADHYA PRADESH,2020,EV,3361,0,1248315,0.27
MADHYA PRADESH,2021,EV,10442,210.68,1129261,0.92
MADHYA PRADESH,2022,EV,36813,252.55,1332486,2.76
MADHYA PRADESH,2023,EV,67976,84.65,1457846,4.66
MADHYA PRADESH,2024,EV,63642,-6.38,1571094,4.05
MADHYA PRADESH,2020,PETROL,1074888,0,1248315,86.11
MADHYA PRADESH,2021,PETROL,965288,-10.2,1129261,85.48
MADHYA PRADESH,2022,PETROL,1116738,15.69,1332486,83.81
MADHYA PRADESH,2023,PETROL,1178981,5.57,1457846,80.87
MADHYA PRADESH,2024,PETROL,1285266,9.01,1571094,81.81
MAHARASHTRA,2020,CNG,8087,0,1679088,0.48
MAHARASHTRA,2021,CNG,31557,290.22,1813009,1.74
MAHARASHTRA,2022,CNG,48860,54.83,2221455,2.2
MAHARASHTRA,2023,CNG,62990,28.92,2344587,2.69
MAHARASHTRA,2024,CNG,80400,27.64,2514932,3.2
MAHARASHTRA,2020,DIESEL,220098,0,1679088,13.11
MAHARASHTRA,2021,DIESEL,243547,10.65,1813009,13.43
MAHARASHTRA,2022,DIESEL,296187,21.61,2221455,13.33
MAHARASHTRA,2023,DIESEL,299164,1.01,2344587,12.76
MAHARASHTRA,2024,DIESEL,313584,4.82,2514932,12.47
MAHARASHTRA,2020,EV,7130,0,1679088,0.42
MAHARASHTRA,2021,EV,29912,319.52,1813009,1.65
MAHARASHTRA,2022,EV,136026,354.75,2221455,6.12
MAHARASHTRA,2023,EV,194325,42.86,2344587,8.29
MAHARASHTRA,2024,EV,155094,-20.19,2514932,6.17
MAHARASHTRA,2020,PETROL,1443773,0,1679088,85.99
MAHARASHTRA,2021,PETROL,1507993,4.45,1813009,83.18
MAHARASHTRA,2022,PETROL,1740382,15.41,2221455,78.34
MAHARASHTRA,2023,PETROL,1788108,2.74,2344587,76.27
MAHARASHTRA,2024,PETROL,1965854,9.94,2514932,78.17
MANIPUR,2020,CNG,0,0,15862,0
MANIPUR,2021,CNG,0,0,35671,0
MANIPUR,2022,CNG,0,0,53528,0
MANIPUR,2023,CNG,0,0,26001,0
MANIPUR,2024,CNG,0,0,26962,0
MANIPUR,2020,DIESEL,2081,0,15862,13.12
MANIPUR,2021,DIESEL,3070,47.53,35671,8.61
MANIPUR,2022,DIESEL,2082,-32.18,53528,3.89
MANIPUR,2023,DIESEL,2082,0,26001,8.01
MANIPUR,2024,DIESEL,1208,-41.98,26962,4.48
MANIPUR,2020,EV,104,0,15862,0.66
MANIPUR,2021,EV,114,9.62,35671,0.32
MANIPUR,2022,EV,399,250,53528,0.75
MANIPUR,2023,EV,399,0,26001,1.53
MANIPUR,2024,EV,406,1.75,26962,1.51
MANIPUR,2020,PETROL,13677,0,15862,86.22
MANIPUR,2021,PETROL,32487,137.53,35671,91.07
MANIPUR,2022,PETROL,51047,57.13,53528,95.37
MANIPUR,2023,PETROL,23520,-53.92,26001,90.46
MANIPUR,2024,PETROL,25348,7.77,26962,94.01
MEGHALAYA,2020,CNG,0,0,23308,0
MEGHALAYA,2021,CNG,0,0,25714,0
MEGHALAYA,2022,CNG,0,0,35367,0
MEGHALAYA,2023,CNG,0,0,35001,0
MEGHALAYA,2020,DIESEL,3908,0,23308,16.77
MEGHALAYA,2021,DIESEL,4036,3.28,25714,15.7
MEGHALAYA,2022,DIESEL,6352,57.38,35367,17.96
MEGHALAYA,2023,DIESEL,5984,-5.79,35001,17.1
MEGHALAYA,2024,DIESEL,5875,-1.82,35237,16.67
MEGHALAYA,2020,EV,3,0,23308,0.01
MEGHALAYA,2021,EV,5,66.67,25714,0.02
MEGHALAYA,2022,EV,41,720,35367,0.12
MEGHALAYA,2023,EV,115,180.49,35001,0.33
MEGHALAYA,2024,EV,781,579.13,35237,2.22
MEGHALAYA,2020,PETROL,19397,0,23308,83.22
MEGHALAYA,2021,PETROL,21673,11.73,25714,84.28
MEGHALAYA,2022,PETROL,28974,33.69,35367,81.92
MEGHALAYA,2023,PETROL,28902,-0.25,35001,82.57
MEGHALAYA,2024,PETROL,28581,-1.11,35237,81.11
MEGHALAYA,2024,CNG,0,-100,35237,0
MIZORAM,2020,CNG,0,0,23361,0
MIZORAM,2021,CNG,0,0,25184,0
MIZORAM,2022,CNG,0,0,26144,0
MIZORAM,2023,CNG,4,0,26142,0.02
MIZORAM,2024,CNG,4,0,26094,0.02
MIZORAM,2020,DIESEL,2677,0,23361,11.46
MIZORAM,2021,DIESEL,3175,18.6,25184,12.61
MIZORAM,2022,DIESEL,3091,-2.65,26144,11.82
MIZORAM,2023,DIESEL,2954,-4.43,26142,11.3
MIZORAM,2024,DIESEL,2814,-4.74,26094,10.78
MIZORAM,2020,EV,1,0,23361,0
MIZORAM,2021,EV,1,0,25184,0
MIZORAM,2022,EV,36,3500,26144,0.14
MIZORAM,2023,EV,167,363.89,26142,0.64
MIZORAM,2024,EV,512,206.59,26094,1.96
MIZORAM,2020,PETROL,20683,0,23361,88.54
MIZORAM,2021,PETROL,22008,6.41,25184,87.39
MIZORAM,2022,PETROL,23017,4.58,26144,88.04
MIZORAM,2023,PETROL,23017,0,26142,88.05
MIZORAM,2024,PETROL,22764,-1.1,26094,87.24
NAGALAND,2020,CNG,4,0,16147,0.02
NAGALAND,2021,CNG,12,200,21771,0.06
NAGALAND,2022,CNG,26,116.67,25458,0.1
NAGALAND,2023,CNG,16,-38.46,25252,0.06
NAGALAND,2024,CNG,27,68.75,26196,0.1
NAGALAND,2020,DIESEL,6651,0,16147,41.19
NAGALAND,2021,DIESEL,9533,43.33,21771,43.79
NAGALAND,2022,DIESEL,12754,33.79,25458,50.1
NAGALAND,2023,DIESEL,12754,0,25252,50.51
NAGALAND,2024,DIESEL,14600,14.47,26196,55.73
NAGALAND,2020,EV,11,0,16147,0.07
NAGALAND,2021,EV,2,-81.82,21771,0.01
NAGALAND,2022,EV,6,200,25458,0.02
NAGALAND,2023,EV,6,0,25252,0.02
NAGALAND,2024,EV,9,50,26196,0.03
NAGALAND,2024,EV,9,0,26196,0.03
NAGALAND,2020,PETROL,9481,0,16147,58.72
NAGALAND,2021,PETROL,12224,28.93,21771,56.15
NAGALAND,2022,PETROL,12672,3.66,25458,49.78
NAGALAND,2023,PETROL,12476,-1.55,25252,49.41
NAGALAND,2024,PETROL,11551,-7.41,26196,44.09
ODISHA,2020,CNG,52,0,592386,0.01
ODISHA,2021,CNG,239,359.62,528797,0.05
ODISHA,2022,CNG,999,317.99,622942,0.16
ODISHA,2023,CNG,1890,89.19,710068,0.27
ODISHA,2024,CNG,2626,38.94,751039,0.35
ODISHA,2020,DIESEL,60226,0,592386,10.17
ODISHA,2021,DIESEL,56667,-5.91,528797,10.72
ODISHA,2022,DIESEL,61845,9.14,622942,9.93
ODISHA,2023,DIESEL,79267,28.17,710068,11.16
ODISHA,2024,DIESEL,87077,9.85,751039,11.59
ODISHA,2020,EV,903,0,592386,0.15
ODISHA,2021,EV,5626,523.03,528797,1.06
ODISHA,2022,EV,28477,406.17,622942,4.57
ODISHA,2023,EV,44547,56.43,710068,6.27
ODISHA,2024,EV,46827,5.12,751039,6.23
ODISHA,2020,PETROL,531205,0,592386,89.67
ODISHA,2021,PETROL,466265,-12.23,528797,88.17
ODISHA,2022,PETROL,531621,14.02,622942,85.34
ODISHA,2023,PETROL,584364,9.92,710068,82.3
ODISHA,2024,PETROL,614509,5.16,751039,81.82
PUDUCHERRY,2020,CNG,0,0,41717,0
PUDUCHERRY,2021,CNG,12,0,44529,0.03
PUDUCHERRY,2022,CNG,16,33.33,49534,0.03
PUDUCHERRY,2023,CNG,37,131.25,51506,0.07
PUDUCHERRY,2024,CNG,60,62.16,57862,0.1
PUDUCHERRY,2020,DIESEL,2115,0,41717,5.07
PUDUCHERRY,2021,DIESEL,2199,3.97,44529,4.94
PUDUCHERRY,2022,DIESEL,2831,28.74,49534,5.72
PUDUCHERRY,2023,DIESEL,3189,12.65,51506,6.19
PUDUCHERRY,2024,DIESEL,3880,21.67,57862,6.71
PUDUCHERRY,2020,EV,89,0,41717,0.21
PUDUCHERRY,2021,EV,405,355.06,44529,0.91
PUDUCHERRY,2022,EV,1481,265.68,49534,2.99
PUDUCHERRY,2023,EV,2638,78.12,51506,5.12
PUDUCHERRY,2024,EV,3195,21.11,57862,5.52
PUDUCHERRY,2020,PETROL,39513,0,41717,94.72
PUDUCHERRY,2021,PETROL,41913,6.07,44529,94.13
PUDUCHERRY,2022,PETROL,45206,7.86,49534,91.26
PUDUCHERRY,2023,PETROL,45642,0.96,51506,88.61
PUDUCHERRY,2024,PETROL,50727,11.14,57862,87.67
PUNJAB,2020,CNG,341,0,508575,0.07
PUNJAB,2021,CNG,3320,873.61,509288,0.65
PUNJAB,2022,CNG,4211,26.84,540683,0.78
PUNJAB,2023,CNG,4419,4.94,618258,0.71
PUNJAB,2024,CNG,4108,-7.04,664446,0.62
PUNJAB,2020,DIESEL,71967,0,508575,14.15
PUNJAB,2021,DIESEL,77251,7.34,509288,15.17
PUNJAB,2022,DIESEL,81037,4.9,540683,14.99
PUNJAB,2023,DIESEL,89460,10.39,618258,14.47
PUNJAB,2024,DIESEL,100479,12.32,664446,15.12
PUNJAB,2020,EV,832,0,508575,0.16
PUNJAB,2021,EV,4647,458.53,509288,0.91
PUNJAB,2022,EV,14057,202.5,540683,2.6
PUNJAB,2023,EV,25746,83.15,618258,4.16
PUNJAB,2024,EV,32218,25.14,664446,4.85
PUNJAB,2020,PETROL,435435,0,508575,85.62
PUNJAB,2021,PETROL,424070,-2.61,509288,83.27
PUNJAB,2022,PETROL,441378,4.08,540683,81.63
PUNJAB,2023,PETROL,498633,12.97,618258,80.65
PUNJAB,2024,PETROL,527641,5.82,664446,79.41
RAJSHTAN,2020,CNG,367,0,1090448,0.03
RAJSHTAN,2021,CNG,4570,1145.23,1043197,0.44
RAJSHTAN,2022,CNG,10597,131.88,1254486,0.84
RAJSHTAN,2023,CNG,14051,32.59,1471453,0.95
RAJSHTAN,2024,CNG,19278,37.2,1548949,1.24
RAJSHTAN,2020,DIESEL,165064,0,1090448,15.14
RAJSHTAN,2021,DIESEL,166043,0.59,1043197,15.92
RAJSHTAN,2022,DIESEL,206546,24.39,1254486,16.46
RAJSHTAN,2023,DIESEL,245671,18.94,1471453,16.7
RAJSHTAN,2024,DIESEL,250731,2.06,1548949,16.19
RAJSHTAN,2020,EV,5605,0,1090448,0.51
RAJSHTAN,2021,EV,23462,318.59,1043197,2.25
RAJSHTAN,2022,EV,78244,233.49,1254486,6.24
RAJSHTAN,2023,EV,93771,19.84,1471453,6.37
RAJSHTAN,2024,EV,73860,-21.23,1548949,4.77
RAJSHTAN,2020,PETROL,919412,0,1090448,84.32
RAJSHTAN,2021,PETROL,849122,-7.65,1043197,81.4
RAJSHTAN,2022,PETROL,959099,12.95,1254486,76.45
RAJSHTAN,2023,PETROL,1117960,16.56,1471453,75.98
RAJSHTAN,2024,PETROL,1205080,7.79,1548949,77.8
SIKKIM,2020,CNG,0,0,9444,0
SIKKIM,2021,CNG,0,0,10015,0
SIKKIM,2022,CNG,0,0,10541,0
SIKKIM,2023,CNG,0,0,10582,0
SIKKIM,2024,CNG,0,0,11053,0
SIKKIM,2020,DIESEL,1341,0,9444,14.2
SIKKIM,2021,DIESEL,1912,42.58,10015,19.09
SIKKIM,2022,DIESEL,2270,18.72,10541,21.53
SIKKIM,2023,DIESEL,1912,-15.77,10582,18.07
SIKKIM,2024,DIESEL,2259,18.15,11053,20.44
SIKKIM,2020,EV,0,0,9444,0
SIKKIM,2021,EV,0,0,10015,0
SIKKIM,2022,EV,0,0,10541,0
SIKKIM,2023,EV,0,0,10582,0
SIKKIM,2024,EV,7,0,11053,0.06
SIKKIM,2020,PETROL,8103,0,9444,85.8
SIKKIM,2021,PETROL,8103,0,10015,80.91
SIKKIM,2022,PETROL,8271,2.07,10541,78.47
SIKKIM,2023,PETROL,8670,4.82,10582,81.93
SIKKIM,2024,PETROL,8787,1.35,11053,79.5
TAMIL NADU,2020,CNG,16,0,1471419,0
TAMIL NADU,2021,CNG,1449,8956.25,1494176,0.1
TAMIL NADU,2022,CNG,12173,740.1,1672693,0.73
TAMIL NADU,2023,CNG,28047,130.4,1721546,1.63
TAMIL NADU,2024,CNG,35881,27.93,1705991,2.1
TAMIL NADU,2020,DIESEL,124088,0,1471419,8.43
TAMIL NADU,2021,DIESEL,124214,0.1,1494176,8.31
TAMIL NADU,2022,DIESEL,151306,21.81,1672693,9.05
TAMIL NADU,2023,DIESEL,160843,6.3,1721546,9.34
TAMIL NADU,2024,DIESEL,155110,-3.56,1705991,9.09
TAMIL NADU,2020,EV,5697,0,1471419,0.39
TAMIL NADU,2021,EV,30670,438.35,1494176,2.05
TAMIL NADU,2022,EV,66992,118.43,1672693,4.01
TAMIL NADU,2023,EV,90307,34.8,1721546,5.25
TAMIL NADU,2024,EV,97221,7.66,1705991,5.7
TAMIL NADU,2020,PETROL,1341618,0,1471419,91.18
TAMIL NADU,2021,PETROL,1337843,-0.28,1494176,89.54
TAMIL NADU,2022,PETROL,1442222,7.8,1672693,86.22
TAMIL NADU,2023,PETROL,1442349,0.01,1721546,83.78
TAMIL NADU,2024,PETROL,1417779,-1.7,1705991,83.11
TRIPURA,2020,CNG,1078,0,11521,9.36
TRIPURA,2021,CNG,2136,98.14,43802,4.88
TRIPURA,2022,CNG,3053,42.93,49516,6.17
TRIPURA,2023,CNG,2989,-2.1,52405,5.7
TRIPURA,2024,CNG,4224,41.32,57189,7.39
TRIPURA,2020,DIESEL,2907,0,11521,25.23
TRIPURA,2021,DIESEL,2361,-18.78,43802,5.39
TRIPURA,2022,DIESEL,2939,24.48,49516,5.94
TRIPURA,2023,DIESEL,2683,-8.71,52405,5.12
TRIPURA,2024,DIESEL,3065,14.24,57189,5.36
TRIPURA,2020,EV,3421,0,11521,29.69
TRIPURA,2021,EV,2434,-28.85,43802,5.56
TRIPURA,2022,EV,4178,71.65,49516,8.44
TRIPURA,2023,EV,6312,51.08,52405,12.04
TRIPURA,2024,EV,9250,46.55,57189,16.17
TRIPURA,2020,PETROL,4115,0,11521,35.72
TRIPURA,2021,PETROL,36871,796.01,43802,84.18
TRIPURA,2022,PETROL,39346,6.71,49516,79.46
TRIPURA,2023,PETROL,40421,2.73,52405,77.13
TRIPURA,2024,PETROL,40650,0.57,57189,71.08
UTTAR PRADESH,2020,CNG,6179,0,2581684,0.24
UTTAR PRADESH,2021,CNG,28831,366.6,2736888,1.05
UTTAR PRADESH,2022,CNG,47208,63.74,2924339,1.61
UTTAR PRADESH,2023,CNG,57732,22.29,3313010,1.74
UTTAR PRADESH,2024,CNG,57288,-0.77,3513436,1.63
UTTAR PRADESH,2020,DIESEL,259896,0,2581684,10.07
UTTAR PRADESH,2021,DIESEL,248941,-4.22,2736888,9.1
UTTAR PRADESH,2022,DIESEL,268146,7.71,2924339,9.17
UTTAR PRADESH,2023,DIESEL,289867,8.1,3313010,8.75
UTTAR PRADESH,2024,DIESEL,303450,4.69,3513436,8.64
UTTAR PRADESH,2020,EV,31269,0,2581684,1.21
UTTAR PRADESH,2021,EV,66709,113.34,2736888,2.44
UTTAR PRADESH,2022,EV,162883,144.17,2924339,5.57
UTTAR PRADESH,2023,EV,278339,70.88,3313010,8.4
UTTAR PRADESH,2024,EV,302701,8.75,3513436,8.62
UTTAR PRADESH,2020,PETROL,2284340,0,2581684,88.48
UTTAR PRADESH,2021,PETROL,2392407,4.73,2736888,87.41
UTTAR PRADESH,2022,PETROL,2446102,2.24,2924339,83.65
UTTAR PRADESH,2023,PETROL,2687072,9.85,3313010,81.11
UTTAR PRADESH,2024,PETROL,2849997,6.06,3513436,81.12
UTTARAKHAND,2020,CNG,152,0,183473,0.08
UTTARAKHAND,2021,CNG,1088,615.79,192772,0.56
UTTARAKHAND,2022,CNG,1338,22.98,225910,0.59
UTTARAKHAND,2023,CNG,2607,94.84,247343,1.05
UTTARAKHAND,2024,CNG,1354,-48.06,263945,0.51
UTTARAKHAND,2020,DIESEL,16289,0,183473,8.88
UTTARAKHAND,2021,DIESEL,16897,3.73,192772,8.77
UTTARAKHAND,2022,DIESEL,20183,19.45,225910,8.93
UTTARAKHAND,2023,DIESEL,22081,9.4,247343,8.93
UTTARAKHAND,2024,DIESEL,23105,4.64,263945,8.75
UTTARAKHAND,2020,EV,2394,0,183473,1.3
UTTARAKHAND,2021,EV,5322,122.31,192772,2.76
UTTARAKHAND,2022,EV,15560,192.37,225910,6.89
UTTARAKHAND,2023,EV,16796,7.94,247343,6.79
UTTARAKHAND,2024,EV,15372,-8.48,263945,5.82
UTTARAKHAND,2020,PETROL,164638,0,183473,89.73
UTTARAKHAND,2021,PETROL,169465,2.93,192772,87.91
UTTARAKHAND,2022,PETROL,188829,11.43,225910,83.59
UTTARAKHAND,2023,PETROL,205859,9.02,247343,83.23
UTTARAKHAND,2024,PETROL,224114,8.87,263945,84.91
WEST BENGAL,2020,CNG,58,0,1046755,0.01
WEST BENGAL,2021,CNG,230,296.55,944736,0.02
WEST BENGAL,2022,CNG,281,22.17,960745,0.03
WEST BENGAL,2023,CNG,605,115.3,946781,0.06
WEST BENGAL,2024,CNG,1664,175.04,70535,2.36
WEST BENGAL,2020,DIESEL,65215,0,1046755,6.23
WEST BENGAL,2021,DIESEL,60177,-7.73,944736,6.37
WEST BENGAL,2022,DIESEL,69671,15.78,960745,7.25
WEST BENGAL,2023,DIESEL,64006,-8.13,946781,6.76
WEST BENGAL,2024,DIESEL,68871,7.6,70535,97.64
WEST BENGAL,2020,EV,10081,0,1046755,0.96
WEST BENGAL,2021,EV,6408,-36.43,944736,0.68
WEST BENGAL,2022,EV,11153,74.05,960745,1.16
WEST BENGAL,2023,EV,21431,92.15,946781,2.26
WEST BRNGAL,2024,EV,34919,-95.94,1000250,3.49
WEST BENGAL,2020,PETROL,971401,0,1046755,92.8
WEST BENGAL,2021,PETROL,877921,-9.62,944736,92.93
WEST BENGAL,2022,PETROL,879640,0.2,960745,91.56
WEST BENGAL,2023,PETROL,860739,-2.15,946781,90.91
WEST BRNGAL,2024,PETROL,965331,2664.49,1000250,96.51
